Robo_Publicador,Robo_Assinante,Topico,Latencia_ms
UR10,sensor,/colaboracao/fim,228.4226417541504
UR10,sensor,/colaboracao/fim,335.51859855651855
UR10,sensor,/colaboracao/fim,215.62910079956055
UR10,sensor,/colaboracao/fim,157.7317714691162
UR10,sensor,/colaboracao/fim,193.59755516052246
