Robo_Publicador,Robo_Assinante,Topico,Latencia_ms
UR10,sensor,/colaboracao/fim,1.6832351684570312
UR10,sensor,/colaboracao/fim,5.634784698486328
UR10,sensor,/colaboracao/fim,1.1379718780517578
UR10,sensor,/colaboracao/fim,0.4227161407470703
UR10,sensor,/colaboracao/fim,1.0731220245361328
UR10,sensor,/colaboracao/fim,0.6105899810791016
